305.20	1.943127e-19
305.21	1.938786e-19
305.22	1.934486e-19
305.23	1.930242e-19
305.24	1.926067e-19
305.25	1.921975e-19
305.26	1.917976e-19
305.27	1.914077e-19
305.28	1.910286e-19
305.29	1.906606e-19
305.30	1.903040e-19
305.31	1.899588e-19
305.32	1.896248e-19
305.33	1.893018e-19
305.34	1.889893e-19
305.35	1.886868e-19
305.36	1.883936e-19
305.37	1.881091e-19
305.38	1.878325e-19
305.39	1.875631e-19
305.40	1.873004e-19
305.41	1.870435e-19
305.42	1.867921e-19
305.43	1.865456e-19
305.44	1.863037e-19
305.45	1.860661e-19
305.46	1.858326e-19
305.47	1.856033e-19
305.48	1.853782e-19
305.49	1.851575e-19
305.50	1.849413e-19
305.51	1.847300e-19
305.52	1.845239e-19
305.53	1.843233e-19
305.54	1.841285e-19
305.55	1.839400e-19
305.56	1.837579e-19
305.57	1.835824e-19
305.58	1.834137e-19
305.59	1.832519e-19
305.60	1.830967e-19
305.61	1.829481e-19
305.62	1.828057e-19
305.63	1.826691e-19
305.64	1.825378e-19
305.65	1.824111e-19
305.66	1.822883e-19
305.67	1.821687e-19
305.68	1.820515e-19
305.69	1.819356e-19
305.70	1.818204e-19
305.71	1.817049e-19
305.72	1.815883e-19
305.73	1.814699e-19
305.74	1.813490e-19
305.75	1.812251e-19
305.76	1.810976e-19
305.77	1.809663e-19
305.78	1.808310e-19
305.79	1.806916e-19
305.80	1.805481e-19
305.81	1.804010e-19
305.82	1.802504e-19
305.83	1.800969e-19
305.84	1.799410e-19
305.85	1.797834e-19
305.86	1.796250e-19
305.87	1.794663e-19
305.88	1.793084e-19
305.89	1.791519e-19
305.90	1.789978e-19
305.91	1.788467e-19
305.92	1.786994e-19
305.93	1.785566e-19
305.94	1.784188e-19
305.95	1.782865e-19
305.96	1.781601e-19
305.97	1.780397e-19
305.98	1.779257e-19
305.99	1.778181e-19
306.00	1.777167e-19
306.01	1.776214e-19
306.02	1.775321e-19
306.03	1.774484e-19
306.04	1.773700e-19
306.05	1.772965e-19
306.06	1.772273e-19
306.07	1.771621e-19
306.08	1.771005e-19
306.09	1.770418e-19
306.10	1.769858e-19
306.11	1.769319e-19
306.12	1.768798e-19
306.13	1.768290e-19
306.14	1.767793e-19
306.15	1.767302e-19
306.16	1.766815e-19
306.17	1.766329e-19
306.18	1.765840e-19
306.19	1.765345e-19
306.20	1.764842e-19
306.21	1.764326e-19
306.22	1.763794e-19
306.23	1.763240e-19
306.24	1.762661e-19
306.25	1.762049e-19
306.26	1.761399e-19
306.27	1.760702e-19
306.28	1.759952e-19
306.29	1.759139e-19
306.30	1.758254e-19
306.31	1.757287e-19
306.32	1.756229e-19
306.33	1.755068e-19
306.34	1.753794e-19
306.35	1.752397e-19
306.36	1.750867e-19
306.37	1.749195e-19
306.38	1.747373e-19
306.39	1.745393e-19
306.40	1.743251e-19
306.41	1.740942e-19
306.42	1.738464e-19
306.43	1.735816e-19
306.44	1.733001e-19
306.45	1.730023e-19
306.46	1.726888e-19
306.47	1.723605e-19
306.48	1.720186e-19
306.49	1.716644e-19
306.50	1.712994e-19
306.51	1.709255e-19
306.52	1.705444e-19
306.53	1.701584e-19
306.54	1.697695e-19
306.55	1.693800e-19
306.56	1.689923e-19
306.57	1.686087e-19
306.58	1.682313e-19
306.59	1.678626e-19
306.60	1.675044e-19
306.61	1.671589e-19
306.62	1.668277e-19
306.63	1.665123e-19
306.64	1.662141e-19
306.65	1.659340e-19
306.66	1.656726e-19
306.67	1.654305e-19
306.68	1.652074e-19
306.69	1.650033e-19
306.70	1.648172e-19
306.71	1.646483e-19
306.72	1.644952e-19
306.73	1.643562e-19
306.74	1.642294e-19
306.75	1.641126e-19
306.76	1.640035e-19
306.77	1.638993e-19
306.78	1.637975e-19
306.79	1.636952e-19
306.80	1.635895e-19
306.81	1.634776e-19
306.82	1.633567e-19
306.83	1.632242e-19
306.84	1.630775e-19
306.85	1.629144e-19
306.86	1.627327e-19
306.87	1.625307e-19
306.88	1.623069e-19
306.89	1.620603e-19
306.90	1.617899e-19
306.91	1.614955e-19
306.92	1.611771e-19
306.93	1.608350e-19
306.94	1.604701e-19
306.95	1.600833e-19
306.96	1.596763e-19
306.97	1.592507e-19
306.98	1.588086e-19
306.99	1.583522e-19
307.00	1.578841e-19
307.01	1.574068e-19
307.02	1.569229e-19
307.03	1.564353e-19
307.04	1.559467e-19
307.05	1.554595e-19
307.06	1.549765e-19
307.07	1.545000e-19
307.08	1.540321e-19
307.09	1.535747e-19
307.10	1.531296e-19
307.11	1.526981e-19
307.12	1.522813e-19
307.13	1.518799e-19
307.14	1.514943e-19
307.15	1.511246e-19
307.16	1.507706e-19
307.17	1.504318e-19
307.18	1.501075e-19
307.19	1.497966e-19
307.20	1.494979e-19
307.21	1.492102e-19
307.22	1.489318e-19
307.23	1.486613e-19
307.24	1.483970e-19
307.25	1.481372e-19
307.26	1.478806e-19
307.27	1.476254e-19
307.28	1.473705e-19
307.29	1.471145e-19
307.30	1.468563e-19
307.31	1.465951e-19
307.32	1.463302e-19
307.33	1.460611e-19
307.34	1.457875e-19
307.35	1.455093e-19
307.36	1.452267e-19
307.37	1.449399e-19
307.38	1.446495e-19
307.39	1.443559e-19
307.40	1.440600e-19
307.41	1.437626e-19
307.42	1.434645e-19
307.43	1.431666e-19
307.44	1.428700e-19
307.45	1.425754e-19
307.46	1.422840e-19
307.47	1.419964e-19
307.48	1.417135e-19
307.49	1.414361e-19
307.50	1.411646e-19
307.51	1.408997e-19
307.52	1.406418e-19
307.53	1.403913e-19
307.54	1.401483e-19
307.55	1.399132e-19
307.56	1.396859e-19
307.57	1.394665e-19
307.58	1.392551e-19
307.59	1.390515e-19
307.60	1.388557e-19
307.61	1.386676e-19
307.62	1.384871e-19
307.63	1.383141e-19
307.64	1.381485e-19
307.65	1.379902e-19
307.66	1.378391e-19
307.67	1.376952e-19
307.68	1.375584e-19
307.69	1.374286e-19
307.70	1.373059e-19
307.71	1.371901e-19
307.72	1.370812e-19
307.73	1.369790e-19
307.74	1.368834e-19
307.75	1.367942e-19
307.76	1.367111e-19
307.77	1.366339e-19
307.78	1.365623e-19
307.79	1.364957e-19
307.80	1.364337e-19
307.81	1.363759e-19
307.82	1.363216e-19
307.83	1.362702e-19
307.84	1.362212e-19
307.85	1.361738e-19
307.86	1.361274e-19
307.87	1.360814e-19
307.88	1.360352e-19
307.89	1.359882e-19
307.90	1.359399e-19
307.91	1.358899e-19
307.92	1.358379e-19
307.93	1.357834e-19
307.94	1.357265e-19
307.95	1.356669e-19
307.96	1.356047e-19
307.97	1.355399e-19
307.98	1.354728e-19
307.99	1.354036e-19
308.00	1.353325e-19
308.01	1.352598e-19
308.02	1.351860e-19
308.03	1.351112e-19
308.04	1.350359e-19
308.05	1.349603e-19
308.06	1.348846e-19
308.07	1.348089e-19
308.08	1.347332e-19
308.09	1.346576e-19
308.10	1.345818e-19
308.11	1.345055e-19
308.12	1.344283e-19
308.13	1.343496e-19
308.14	1.342689e-19
308.15	1.341853e-19
308.16	1.340981e-19
308.17	1.340063e-19
308.18	1.339092e-19
308.19	1.338056e-19
308.20	1.336948e-19
308.21	1.335758e-19
308.22	1.334478e-19
308.23	1.333102e-19
308.24	1.331623e-19
308.25	1.330038e-19
308.26	1.328343e-19
308.27	1.326538e-19
308.28	1.324623e-19
308.29	1.322602e-19
308.30	1.320480e-19
308.31	1.318265e-19
308.32	1.315965e-19
308.33	1.313591e-19
308.34	1.311157e-19
308.35	1.308677e-19
308.36	1.306166e-19
308.37	1.303640e-19
308.38	1.301118e-19
308.39	1.298617e-19
308.40	1.296154e-19
308.41	1.293747e-19
308.42	1.291413e-19
308.43	1.289169e-19
308.44	1.287029e-19
308.45	1.285006e-19
308.46	1.283113e-19
308.47	1.281361e-19
308.48	1.279757e-19
308.49	1.278308e-19
308.50	1.277017e-19
308.51	1.275888e-19
308.52	1.274920e-19
308.53	1.274112e-19
308.54	1.273458e-19
308.55	1.272952e-19
308.56	1.272588e-19
308.57	1.272356e-19
308.58	1.272245e-19
308.59	1.272242e-19
308.60	1.272334e-19
308.61	1.272507e-19
308.62	1.272747e-19
308.63	1.273037e-19
308.64	1.273361e-19
308.65	1.273705e-19
308.66	1.274051e-19
308.67	1.274383e-19
308.68	1.274687e-19
308.69	1.274946e-19
308.70	1.275147e-19
308.71	1.275275e-19
308.72	1.275317e-19
308.73	1.275262e-19
308.74	1.275098e-19
308.75	1.274816e-19
308.76	1.274406e-19
308.77	1.273864e-19
308.78	1.273181e-19
308.79	1.272356e-19
308.80	1.271385e-19
308.81	1.270268e-19
308.82	1.269006e-19
308.83	1.267602e-19
308.84	1.266060e-19
308.85	1.264386e-19
308.86	1.262589e-19
308.87	1.260678e-19
308.88	1.258664e-19
308.89	1.256558e-19
308.90	1.254375e-19
308.91	1.252128e-19
308.92	1.249831e-19
308.93	1.247501e-19
308.94	1.245153e-19
308.95	1.242801e-19
308.96	1.240461e-19
308.97	1.238148e-19
308.98	1.235874e-19
308.99	1.233651e-19
309.00	1.231490e-19
309.01	1.229400e-19
309.02	1.227387e-19
309.03	1.225457e-19
309.04	1.223612e-19
309.05	1.221852e-19
309.06	1.220176e-19
309.07	1.218579e-19
309.08	1.217055e-19
309.09	1.215596e-19
309.10	1.214191e-19
309.11	1.212829e-19
309.12	1.211495e-19
309.13	1.210176e-19
309.14	1.208856e-19
309.15	1.207518e-19
309.16	1.206148e-19
309.17	1.204729e-19
309.18	1.203245e-19
309.19	1.201682e-19
309.20	1.200027e-19
309.21	1.198268e-19
309.22	1.196394e-19
309.23	1.194396e-19
309.24	1.192267e-19
309.25	1.190004e-19
309.26	1.187602e-19
309.27	1.185062e-19
309.28	1.182385e-19
309.29	1.179574e-19
309.30	1.176634e-19
309.31	1.173573e-19
309.32	1.170397e-19
309.33	1.167117e-19
309.34	1.163742e-19
309.35	1.160284e-19
309.36	1.156754e-19
309.37	1.153163e-19
309.38	1.149524e-19
309.39	1.145847e-19
309.40	1.142143e-19
309.41	1.138423e-19
309.42	1.134697e-19
309.43	1.130972e-19
309.44	1.127257e-19
309.45	1.123559e-19
309.46	1.119884e-19
309.47	1.116237e-19
309.48	1.112622e-19
309.49	1.109043e-19
309.50	1.105502e-19
309.51	1.102001e-19
309.52	1.098543e-19
309.53	1.095128e-19
309.54	1.091757e-19
309.55	1.088432e-19
309.56	1.085153e-19
309.57	1.081921e-19
309.58	1.078738e-19
309.59	1.075604e-19
309.60	1.072520e-19
309.61	1.069490e-19
309.62	1.066514e-19
309.63	1.063594e-19
309.64	1.060733e-19
309.65	1.057934e-19
309.66	1.055198e-19
309.67	1.052529e-19
309.68	1.049928e-19
309.69	1.047399e-19
309.70	1.044943e-19
309.71	1.042563e-19
309.72	1.040260e-19
309.73	1.038036e-19
309.74	1.035892e-19
309.75	1.033829e-19
309.76	1.031846e-19
309.77	1.029946e-19
309.78	1.028126e-19
309.79	1.026387e-19
309.80	1.024728e-19
309.81	1.023148e-19
309.82	1.021646e-19
309.83	1.020221e-19
309.84	1.018872e-19
309.85	1.017597e-19
309.86	1.016395e-19
309.87	1.015265e-19
309.88	1.014207e-19
309.89	1.013218e-19
309.90	1.012299e-19
309.91	1.011448e-19
309.92	1.010664e-19
309.93	1.009948e-19
309.94	1.009298e-19
309.95	1.008714e-19
309.96	1.008195e-19
309.97	1.007740e-19
309.98	1.007347e-19
309.99	1.007016e-19
310.00	1.006745e-19
310.01	1.006531e-19
310.02	1.006373e-19
310.03	1.006267e-19
310.04	1.006210e-19
310.05	1.006199e-19
310.06	1.006229e-19
310.07	1.006295e-19
310.08	1.006393e-19
310.09	1.006518e-19
310.10	1.006663e-19
310.11	1.006821e-19
310.12	1.006988e-19
310.13	1.007155e-19
310.14	1.007317e-19
310.15	1.007466e-19
310.16	1.007594e-19
310.17	1.007696e-19
310.18	1.007763e-19
310.19	1.007789e-19
310.20	1.007766e-19
310.21	1.007688e-19
310.22	1.007549e-19
310.23	1.007343e-19
310.24	1.007062e-19
310.25	1.006702e-19
310.26	1.006258e-19
310.27	1.005725e-19
310.28	1.005099e-19
310.29	1.004376e-19
310.30	1.003554e-19
310.31	1.002629e-19
310.32	1.001602e-19
310.33	1.000471e-19
310.34	9.992370e-20
310.35	9.979008e-20
310.36	9.964650e-20
310.37	9.949329e-20
310.38	9.933092e-20
310.39	9.915994e-20
310.40	9.898102e-20
310.41	9.879496e-20
310.42	9.860264e-20
310.43	9.840505e-20
310.44	9.820328e-20
310.45	9.799850e-20
310.46	9.779191e-20
310.47	9.758482e-20
310.48	9.737852e-20
310.49	9.717433e-20
310.50	9.697357e-20
310.51	9.677750e-20
310.52	9.658735e-20
310.53	9.640424e-20
310.54	9.622919e-20
310.55	9.606310e-20
310.56	9.590671e-20
310.57	9.576059e-20
310.58	9.562514e-20
310.59	9.550054e-20
310.60	9.538678e-20
310.61	9.528365e-20
310.62	9.519070e-20
310.63	9.510732e-20
310.64	9.503269e-20
310.65	9.496581e-20
310.66	9.490554e-20
310.67	9.485061e-20
310.68	9.479966e-20
310.69	9.475122e-20
310.70	9.470384e-20
310.71	9.465604e-20
310.72	9.460637e-20
310.73	9.455346e-20
310.74	9.449605e-20
310.75	9.443301e-20
310.76	9.436337e-20
310.77	9.428635e-20
310.78	9.420138e-20
310.79	9.410812e-20
310.80	9.400643e-20
310.81	9.389645e-20
310.82	9.377851e-20
310.83	9.365318e-20
310.84	9.352124e-20
310.85	9.338364e-20
310.86	9.324149e-20
310.87	9.309604e-20
310.88	9.294864e-20
310.89	9.280069e-20
310.90	9.265362e-20
310.91	9.250885e-20
310.92	9.236775e-20
310.93	9.223162e-20
310.94	9.210163e-20
310.95	9.197882e-20
310.96	9.186408e-20
310.97	9.175808e-20
310.98	9.166134e-20
310.99	9.157415e-20
311.00	9.149661e-20
311.01	9.142863e-20
311.02	9.136991e-20
311.03	9.132000e-20
311.04	9.127832e-20
311.05	9.124412e-20
311.06	9.121659e-20
311.07	9.119486e-20
311.08	9.117799e-20
311.09	9.116507e-20
311.10	9.115521e-20
311.11	9.114756e-20
311.12	9.114137e-20
311.13	9.113599e-20
311.14	9.113090e-20
311.15	9.112568e-20
311.16	9.112009e-20
311.17	9.111401e-20
311.18	9.110747e-20
311.19	9.110063e-20
311.20	9.109376e-20
311.21	9.108722e-20
311.22	9.108146e-20
311.23	9.107697e-20
311.24	9.107426e-20
311.25	9.107382e-20
311.26	9.107610e-20
311.27	9.108150e-20
311.28	9.109030e-20
311.29	9.110267e-20
311.30	9.111861e-20
311.31	9.113800e-20
311.32	9.116051e-20
311.33	9.118564e-20
311.34	9.121271e-20
311.35	9.124085e-20
311.36	9.126903e-20
311.37	9.129607e-20
311.38	9.132065e-20
311.39	9.134133e-20
311.40	9.135662e-20
311.41	9.136495e-20
311.42	9.136478e-20
311.43	9.135454e-20
311.44	9.133276e-20
311.45	9.129806e-20
311.46	9.124916e-20
311.47	9.118497e-20
311.48	9.110457e-20
311.49	9.100724e-20
311.50	9.089251e-20
311.51	9.076013e-20
311.52	9.061009e-20
311.53	9.044266e-20
311.54	9.025832e-20
311.55	9.005780e-20
311.56	8.984205e-20
311.57	8.961221e-20
311.58	8.936961e-20
311.59	8.911572e-20
311.60	8.885212e-20
311.61	8.858049e-20
311.62	8.830255e-20
311.63	8.802005e-20
311.64	8.773471e-20
311.65	8.744821e-20
311.66	8.716216e-20
311.67	8.687806e-20
311.68	8.659729e-20
311.69	8.632108e-20
311.70	8.605049e-20
311.71	8.578641e-20
311.72	8.552956e-20
311.73	8.528047e-20
311.74	8.503949e-20
311.75	8.480678e-20
311.76	8.458235e-20
311.77	8.436604e-20
311.78	8.415757e-20
311.79	8.395651e-20
311.80	8.376236e-20
311.81	8.357450e-20
311.82	8.339227e-20
311.83	8.321496e-20
311.84	8.304182e-20
311.85	8.287213e-20
311.86	8.270515e-20
311.87	8.254019e-20
311.88	8.237659e-20
311.89	8.221376e-20
311.90	8.205114e-20
311.91	8.188828e-20
311.92	8.172480e-20
311.93	8.156037e-20
311.94	8.139477e-20
311.95	8.122786e-20
311.96	8.105955e-20
311.97	8.088984e-20
311.98	8.071881e-20
311.99	8.054656e-20
312.00	8.037328e-20
312.01	8.019919e-20
312.02	8.002454e-20
312.03	7.984963e-20
312.04	7.967476e-20
312.05	7.950024e-20
312.06	7.932641e-20
312.07	7.915359e-20
312.08	7.898208e-20
312.09	7.881220e-20
312.10	7.864422e-20
312.11	7.847841e-20
312.12	7.831498e-20
312.13	7.815414e-20
312.14	7.799604e-20
312.15	7.784083e-20
312.16	7.768858e-20
312.17	7.753934e-20
312.18	7.739311e-20
312.19	7.724988e-20
312.20	7.710956e-20
312.21	7.697204e-20
312.22	7.683719e-20
312.23	7.670481e-20
312.24	7.657469e-20
312.25	7.644659e-20
312.26	7.632025e-20
312.27	7.619538e-20
312.28	7.607167e-20
312.29	7.594881e-20
312.30	7.582649e-20
312.31	7.570438e-20
312.32	7.558217e-20
312.33	7.545957e-20
312.34	7.533629e-20
312.35	7.521207e-20
312.36	7.508669e-20
312.37	7.495995e-20
312.38	7.483168e-20
312.39	7.470177e-20
312.40	7.457014e-20
312.41	7.443675e-20
312.42	7.430162e-20
312.43	7.416480e-20
312.44	7.402639e-20
312.45	7.388653e-20
312.46	7.374539e-20
312.47	7.360319e-20
312.48	7.346017e-20
312.49	7.331657e-20
312.50	7.317269e-20
312.51	7.302881e-20
312.52	7.288523e-20
312.53	7.274224e-20
312.54	7.260013e-20
312.55	7.245917e-20
312.56	7.231963e-20
312.57	7.218174e-20
312.58	7.204570e-20
312.59	7.191172e-20
312.60	7.177994e-20
312.61	7.165050e-20
312.62	7.152349e-20
312.63	7.139898e-20
312.64	7.127702e-20
312.65	7.115763e-20
312.66	7.104082e-20
312.67	7.092656e-20
312.68	7.081484e-20
312.69	7.070560e-20
312.70	7.059882e-20
312.71	7.049443e-20
312.72	7.039240e-20
312.73	7.029268e-20
312.74	7.019523e-20
312.75	7.010003e-20
312.76	7.000703e-20
312.77	6.991622e-20
312.78	6.982758e-20
312.79	6.974109e-20
312.80	6.964269e-20
312.81	6.955352e-20
312.82	6.946842e-20
312.83	6.938998e-20
312.84	6.931868e-20
312.85	6.925288e-20
312.86	6.918954e-20
312.87	6.912528e-20
312.88	6.905744e-20
312.89	6.898472e-20
312.90	6.890741e-20
312.91	6.882704e-20
312.92	6.874574e-20
312.93	6.866564e-20
312.94	6.858841e-20
312.95	6.851515e-20
312.96	6.844660e-20
312.97	6.838345e-20
312.98	6.832652e-20
312.99	6.827672e-20
313.00	6.823465e-20
313.01	6.820008e-20
313.02	6.817136e-20
313.03	6.814521e-20
313.04	6.811698e-20
313.05	6.808137e-20
313.06	6.803357e-20
313.07	6.797041e-20
313.08	6.789125e-20
313.09	6.779826e-20
313.10	6.769595e-20
313.11	6.759014e-20
313.12	6.748661e-20
313.13	6.738977e-20
313.14	6.730188e-20
313.15	6.722286e-20
313.16	6.715091e-20
313.17	6.708353e-20
313.18	6.701875e-20
313.19	6.695608e-20
313.20	6.689691e-20
313.21	6.684432e-20
313.22	6.680226e-20
313.23	6.677463e-20
313.24	6.676433e-20
313.25	6.677273e-20
313.26	6.679974e-20
313.27	6.684420e-20
313.28	6.690456e-20
313.29	6.697952e-20
313.30	6.706823e-20
313.31	6.717019e-20
313.32	6.728468e-20
313.33	6.741019e-20
313.34	6.754396e-20
313.35	6.768201e-20
313.36	6.781974e-20
313.37	6.795284e-20
313.38	6.807849e-20
313.39	6.819611e-20
313.40	6.830766e-20
313.41	6.841700e-20
313.42	6.852870e-20
313.43	6.864638e-20
313.44	6.877125e-20
313.45	6.890121e-20
313.46	6.903092e-20
313.47	6.915285e-20
313.48	6.925902e-20
313.49	6.934302e-20
313.50	6.940167e-20
313.51	6.943573e-20
313.52	6.944960e-20
313.53	6.944992e-20
313.54	6.944357e-20
313.55	6.943566e-20
313.56	6.942806e-20
313.57	6.941905e-20
313.58	6.940407e-20
313.59	6.937743e-20
313.60	6.933439e-20
313.61	6.927309e-20
313.62	6.919551e-20
313.63	6.910733e-20
313.64	6.901659e-20
313.65	6.893152e-20
313.66	6.885820e-20
313.67	6.879857e-20
313.68	6.874967e-20
313.69	6.870398e-20
313.70	6.865113e-20
313.71	6.858031e-20
313.72	6.848286e-20
313.73	6.835439e-20
313.74	6.819576e-20
313.75	6.801289e-20
313.76	6.781534e-20
313.77	6.761405e-20
313.78	6.741895e-20
313.79	6.723697e-20
313.80	6.707083e-20
313.81	6.691901e-20
313.82	6.677674e-20
313.83	6.663767e-20
313.84	6.649581e-20
313.85	6.634722e-20
313.86	6.619097e-20
313.87	6.602932e-20
313.88	6.586690e-20
313.89	6.570941e-20
313.90	6.556192e-20
313.91	6.542748e-20
313.92	6.530622e-20
313.93	6.519519e-20
313.94	6.508902e-20
313.95	6.498117e-20
313.96	6.486543e-20
313.97	6.473735e-20
313.98	6.459513e-20
313.99	6.443983e-20
314.00	6.427479e-20
314.01	6.410444e-20
314.02	6.393276e-20
314.03	6.376193e-20
314.04	6.359141e-20
314.05	6.341784e-20
314.06	6.323584e-20
314.07	6.303943e-20
314.08	6.282395e-20
314.09	6.258773e-20
314.10	6.233328e-20
314.11	6.206743e-20
314.12	6.180041e-20
314.13	6.154407e-20
314.14	6.130948e-20
314.15	6.110454e-20
314.16	6.093225e-20
314.17	6.078995e-20
314.18	6.066976e-20
314.19	6.056024e-20
314.20	6.044873e-20
314.21	6.032388e-20
314.22	6.017784e-20
314.23	6.000752e-20
314.24	5.981473e-20
314.25	5.960521e-20
314.26	5.938689e-20
314.27	5.916784e-20
314.28	5.895439e-20
314.29	5.875002e-20
314.30	5.855496e-20
314.31	5.836687e-20
314.32	5.818190e-20
314.33	5.799618e-20
314.34	5.780698e-20
314.35	5.761342e-20
314.36	5.741647e-20
314.37	5.721838e-20
314.38	5.702167e-20
314.39	5.682805e-20
314.40	5.663769e-20
314.41	5.644892e-20
314.42	5.625854e-20
314.43	5.606262e-20
314.44	5.585764e-20
314.45	5.564151e-20
314.46	5.541438e-20
314.47	5.517880e-20
314.48	5.493945e-20
314.49	5.470226e-20
314.50	5.447328e-20
314.51	5.425751e-20
314.52	5.405795e-20
314.53	5.387511e-20
314.54	5.370710e-20
314.55	5.355012e-20
314.56	5.339944e-20
314.57	5.325051e-20
314.58	5.309993e-20
314.59	5.294623e-20
314.60	5.279019e-20
314.61	5.263470e-20
314.62	5.248420e-20
314.63	5.234391e-20
314.64	5.221885e-20
314.65	5.211307e-20
314.66	5.202902e-20
314.67	5.196727e-20
314.68	5.192654e-20
314.69	5.190403e-20
314.70	5.189588e-20
314.71	5.189781e-20
314.72	5.190558e-20
314.73	5.191549e-20
314.74	5.192465e-20
314.75	5.193112e-20
314.76	5.193399e-20
314.77	5.193325e-20
314.78	5.192970e-20
314.79	5.192464e-20
314.80	5.191961e-20
314.81	5.191604e-20
314.82	5.191479e-20
314.83	5.191592e-20
314.84	5.191839e-20
314.85	5.192015e-20
314.86	5.191835e-20
314.87	5.190985e-20
314.88	5.189191e-20
314.89	5.186277e-20
314.90	5.182224e-20
314.91	5.177178e-20
314.92	5.171425e-20
314.93	5.165331e-20
314.94	5.159240e-20
314.95	5.153388e-20
314.96	5.147824e-20
314.97	5.142384e-20
314.98	5.136724e-20
314.99	5.130403e-20
315.00	5.123003e-20
315.01	5.114248e-20
315.02	5.104101e-20
315.03	5.092796e-20
315.04	5.080802e-20
315.05	5.068730e-20
315.06	5.057191e-20
315.07	5.046665e-20
315.08	5.037399e-20
315.09	5.029366e-20
315.10	5.022305e-20
315.11	5.015820e-20
315.12	5.009506e-20
315.13	5.003079e-20
315.14	4.996457e-20
315.15	4.989774e-20
315.16	4.983339e-20
315.17	4.977532e-20
315.18	4.972697e-20
315.19	4.969048e-20
315.20	4.966631e-20
315.21	4.965348e-20
315.22	4.965032e-20
315.23	4.965545e-20
315.24	4.966863e-20
315.25	4.969112e-20
315.26	4.972543e-20
315.27	4.977439e-20
315.28	4.983991e-20
315.29	4.992182e-20
315.30	5.001727e-20
315.31	5.012080e-20
315.32	5.022548e-20
315.33	5.032456e-20
315.34	5.041342e-20
315.35	5.049118e-20
315.36	5.056143e-20
315.37	5.063187e-20
315.38	5.071281e-20
315.39	5.081492e-20
315.40	5.094670e-20
315.41	5.111256e-20
315.42	5.131168e-20
315.43	5.153832e-20
315.44	5.178317e-20
315.45	5.203560e-20
315.46	5.228599e-20
315.47	5.252761e-20
315.48	5.275753e-20
315.49	5.297628e-20
315.50	5.318659e-20
315.51	5.339140e-20
315.52	5.359196e-20
315.53	5.378657e-20
315.54	5.397023e-20
315.55	5.413538e-20
315.56	5.427357e-20
315.57	5.437735e-20
315.58	5.444205e-20
315.59	5.446672e-20
315.60	5.445424e-20
315.61	5.441035e-20
315.62	5.434217e-20
315.63	5.425649e-20
315.64	5.415848e-20
315.65	5.405110e-20
315.66	5.393530e-20
315.67	5.381093e-20
315.68	5.367785e-20
315.69	5.353692e-20
315.70	5.339043e-20
315.71	5.324181e-20
315.72	5.309466e-20
315.73	5.295152e-20
315.74	5.281272e-20
315.75	5.267581e-20
315.76	5.253585e-20
315.77	5.238642e-20
315.78	5.222136e-20
315.79	5.203652e-20
315.80	5.183117e-20
315.81	5.160854e-20
315.82	5.137541e-20
315.83	5.114068e-20
315.84	5.091336e-20
315.85	5.070056e-20
315.86	5.050585e-20
315.87	5.032856e-20
315.88	5.016413e-20
315.89	5.000529e-20
315.90	4.984391e-20
315.91	4.967285e-20
315.92	4.948744e-20
315.93	4.928618e-20
315.94	4.907067e-20
315.95	4.884474e-20
315.96	4.861325e-20
315.97	4.838083e-20
315.98	4.815102e-20
315.99	4.792584e-20
316.00	4.770604e-20
316.01	4.749161e-20
316.02	4.728258e-20
316.03	4.707951e-20
316.04	4.688374e-20
316.05	4.669725e-20
316.06	4.652213e-20
316.07	4.636000e-20
316.08	4.621144e-20
316.09	4.607581e-20
316.10	4.595133e-20
316.11	4.583554e-20
316.12	4.572590e-20
316.13	4.562037e-20
316.14	4.551775e-20
316.15	4.541767e-20
316.16	4.532036e-20
316.17	4.522618e-20
316.18	4.513507e-20
316.19	4.504635e-20
316.20	4.495869e-20
316.21	4.487045e-20
316.22	4.478028e-20
316.23	4.468766e-20
316.24	4.459341e-20
316.25	4.449973e-20
316.26	4.440989e-20
316.27	4.432745e-20
316.28	4.425539e-20
316.29	4.419512e-20
316.30	4.414591e-20
316.31	4.410465e-20
316.32	4.406632e-20
316.33	4.402479e-20
316.34	4.397411e-20
316.35	4.390969e-20
316.36	4.382937e-20
316.37	4.373390e-20
316.38	4.362692e-20
316.39	4.351422e-20
316.40	4.340263e-20
316.41	4.329860e-20
316.42	4.320686e-20
316.43	4.312942e-20
316.44	4.306504e-20
316.45	4.300939e-20
316.46	4.295572e-20
316.47	4.289601e-20
316.48	4.282239e-20
316.49	4.272840e-20
316.50	4.261008e-20
316.51	4.246656e-20
316.52	4.230011e-20
316.53	4.211563e-20
316.54	4.191978e-20
316.55	4.171989e-20
316.56	4.152284e-20
316.57	4.133410e-20
316.58	4.115723e-20
316.59	4.099371e-20
316.60	4.084314e-20
316.61	4.070386e-20
316.62	4.057357e-20
316.63	4.045001e-20
316.64	4.033147e-20
316.65	4.021695e-20
316.66	4.010618e-20
316.67	3.999931e-20
316.68	3.989658e-20
316.69	3.979796e-20
316.70	3.970294e-20
316.71	3.961057e-20
316.72	3.951957e-20
316.73	3.942876e-20
316.74	3.933731e-20
316.75	3.924511e-20
316.76	3.915286e-20
316.77	3.906192e-20
316.78	3.897413e-20
316.79	3.889136e-20
316.80	3.881517e-20
316.81	3.874659e-20
316.82	3.868607e-20
316.83	3.863364e-20
316.84	3.858927e-20
316.85	3.855331e-20
