T(K)  P(bar)     e-           H2           H            H+           H-           H2-          H2+          H3+          He           H2O          CH4          CO           NH3          N2           PH3          H2S          TiO          VO           Fe           FeH          CrH          Na           K            Rb           Cs       CO2          HCN          C2H2         C2H4         C2H6         SiO          MgH          OCS          Li           LiOH         LiH          LiCl         OH           C-gr         Li+          LiF          C            O            Mg           Mg+          Si           Fe+          Ti           Ti+          C+        
 310.0   4.000   1.0000e-50   8.3195e-01   6.4218e-37   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.2152e-06   8.9190e-04   3.1432e-40   1.4451e-04   2.6754e-21   8.5045e-33   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8325e-42   1.0000e-50   1.0000e-50   1.0000e-50   1.2863e-40   6.8100e-47   1.0000e-50   5.1773e-39   1.9925e-18   1.0000e-50   1.0000e-50   5.4648e-45   1.0000e-50   1.0000e-50   1.0000e-50   4.7332e-37   1.0000e-50   1.0000e-50   1.0000e-50   7.3471e-43   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -6.000   1.0000e-50   8.3204e-01   9.0415e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0839e-04   8.9177e-04   3.7722e-17   1.3476e-06   7.1572e-05   1.9761e-16   2.7027e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4641e-31   4.1529e-45   9.9056e-44   3.4206e-44   9.1814e-16   1.3901e-27   1.1156e-44   6.0088e-28   4.4079e-18   1.0000e-50   1.0000e-50   5.7495e-22   1.0000e-50   1.0478e-40   1.0000e-50   9.0513e-26   2.5979e-43   1.0000e-50   1.0000e-50   2.1175e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -5.523   1.0000e-50   8.3204e-01   5.2201e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0839e-04   8.9178e-04   4.1914e-18   4.0049e-06   7.0243e-05   7.3876e-18   2.7027e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8214e-31   7.9905e-46   1.9059e-44   6.5815e-45   1.0202e-16   4.5905e-28   1.2396e-45   2.0029e-28   4.4080e-18   1.0000e-50   1.0000e-50   6.3884e-23   1.0000e-50   3.4927e-41   1.0000e-50   3.0177e-26   1.4999e-43   1.0000e-50   1.0000e-50   7.0583e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -5.000   1.0000e-50   8.3203e-01   2.8591e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0840e-04   8.9178e-04   3.7724e-19   1.2919e-05   6.5787e-05   2.0610e-19   2.7028e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4641e-32   1.3128e-46   3.1313e-45   1.0813e-45   9.1820e-18   1.3328e-28   1.1157e-46   6.0090e-29   4.4081e-18   1.0000e-50   1.0000e-50   5.7499e-24   1.0000e-50   1.0478e-41   1.0000e-50   9.0544e-27   8.2154e-44   1.0000e-50   1.0000e-50   2.1175e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -4.523   1.0000e-50   8.3202e-01   1.6507e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6624e-01   6.0841e-04   8.9180e-04   4.1919e-20   3.5307e-05   5.4594e-05   8.3779e-21   2.7028e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8213e-32   2.5261e-47   6.0255e-46   2.0807e-46   1.0203e-18   4.0472e-29   1.2398e-47   2.0031e-29   4.4083e-18   1.0000e-50   1.0000e-50   6.3895e-25   1.0000e-50   3.4927e-42   1.0000e-50   3.0183e-27   4.7433e-44   1.0000e-50   1.0000e-50   7.0582e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -4.000   1.0000e-50   8.3198e-01   9.0411e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6624e-01   6.0844e-04   8.9185e-04   3.7737e-21   8.6081e-05   2.9211e-05   3.0916e-22   2.7030e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4635e-33   4.1505e-48   9.9003e-47   3.4187e-47   9.1862e-20   8.8824e-30   1.1161e-48   6.0106e-30   4.4090e-18   1.0000e-50   1.0000e-50   5.7525e-26   1.0000e-50   1.0478e-42   1.0000e-50   9.0553e-28   2.5982e-44   1.0000e-50   1.0000e-50   2.1175e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -3.523   1.0000e-50   8.3196e-01   5.2198e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0847e-04   8.9189e-04   4.1938e-22   1.2976e-04   7.3759e-06   2.2781e-23   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8211e-33   7.9881e-49   1.9054e-47   6.5795e-48   1.0210e-20   1.4879e-30   1.2403e-49   2.0039e-30   4.4095e-18   1.0000e-50   1.0000e-50   6.3934e-27   1.0000e-50   3.4928e-43   1.0000e-50   3.0180e-28   1.5002e-44   1.0000e-50   1.0000e-50   7.0583e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -3.000   1.0000e-50   8.3195e-01   2.8590e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-23   1.4290e-04   8.0514e-07   1.8615e-24   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-34   1.3124e-49   3.1303e-48   1.0809e-48   9.1894e-22   1.4748e-31   1.1163e-50   6.0119e-31   4.4097e-18   1.0000e-50   1.0000e-50   5.7545e-28   1.0000e-50   1.0478e-43   1.0000e-50   9.0557e-29   8.2169e-45   1.0000e-50   1.0000e-50   2.1175e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -2.523   1.0000e-50   8.3195e-01   1.6506e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.1940e-24   1.4433e-04   9.1257e-08   2.0479e-25   2.7062e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8194e-34   2.5289e-50   6.0302e-49   2.0820e-49   1.0211e-22   1.6551e-32   1.0000e-50   2.0040e-31   4.4097e-18   1.0000e-50   1.0000e-50   6.4014e-29   1.0000e-50   3.4927e-44   1.0000e-50   3.0203e-29   4.7440e-45   1.0000e-50   1.0000e-50   7.0583e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -2.000   1.0000e-50   8.3195e-01   9.0409e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-25   1.4449e-04   8.2320e-09   1.8410e-26   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-35   1.0000e-50   9.8987e-50   3.4182e-50   9.1895e-24   1.4913e-33   1.0000e-50   6.0119e-32   4.4097e-18   1.0000e-50   1.0000e-50   5.7546e-30   1.0000e-50   1.0478e-44   1.0000e-50   9.0558e-30   2.5984e-45   1.0000e-50   1.0000e-50   2.1175e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -1.523   1.0000e-50   8.3195e-01   5.2198e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.1940e-26   1.4451e-04   9.1485e-10   2.0453e-27   2.6667e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8402e-35   1.0000e-50   1.9086e-50   1.0000e-50   1.0211e-24   1.6572e-34   1.0000e-50   2.0040e-32   4.4097e-18   1.0000e-50   1.0000e-50   6.3079e-31   1.0000e-50   3.4927e-45   1.0000e-50   3.0133e-30   1.5002e-45   1.0000e-50   1.0000e-50   7.0583e-36   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -1.000   1.0000e-50   8.3195e-01   2.8590e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-27   1.4451e-04   8.2339e-11   1.8408e-28   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-36   1.0000e-50   1.0000e-50   1.0000e-50   9.1895e-26   1.4915e-35   1.0000e-50   6.0119e-33   4.4097e-18   1.0000e-50   1.0000e-50   5.7546e-32   1.0000e-50   1.0478e-45   1.0000e-50   9.0558e-31   8.2169e-46   1.0000e-50   1.0000e-50   2.1175e-36   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0  -0.523   1.0000e-50   8.3195e-01   1.6506e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.1940e-28   1.4451e-04   9.1488e-12   2.0453e-29   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8210e-36   1.0000e-50   1.0000e-50   1.0000e-50   1.0211e-26   1.6572e-36   1.0000e-50   2.0040e-33   4.4097e-18   1.0000e-50   1.0000e-50   6.3940e-33   1.0000e-50   3.4927e-46   1.0000e-50   3.0186e-31   4.7440e-46   1.0000e-50   1.0000e-50   7.0583e-37   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   0.000   1.0000e-50   8.3195e-01   9.0409e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-29   1.4451e-04   8.2339e-13   1.8408e-30   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-37   1.0000e-50   1.0000e-50   1.0000e-50   9.1895e-28   1.4915e-37   1.0000e-50   6.0119e-34   4.4097e-18   1.0000e-50   1.0000e-50   5.7546e-34   1.0000e-50   1.0478e-46   1.0000e-50   9.0559e-32   2.5984e-46   1.0000e-50   1.0000e-50   2.1175e-37   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   0.477   1.0000e-50   8.3195e-01   5.2198e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.1940e-30   1.4451e-04   9.1488e-14   2.0453e-31   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8210e-37   1.0000e-50   1.0000e-50   1.0000e-50   1.0211e-28   1.6572e-38   1.0000e-50   2.0040e-34   4.4097e-18   1.0000e-50   1.0000e-50   6.3940e-35   1.0000e-50   3.4927e-47   1.0000e-50   3.0186e-32   1.5002e-46   1.0000e-50   1.0000e-50   7.0583e-38   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   1.000   1.0000e-50   8.3195e-01   2.8590e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-31   1.4451e-04   8.2339e-15   1.8408e-32   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-38   1.0000e-50   1.0000e-50   1.0000e-50   9.1895e-30   1.4915e-39   1.0000e-50   6.0119e-35   4.4097e-18   1.0000e-50   1.0000e-50   5.7546e-36   1.0000e-50   1.0478e-47   1.0000e-50   9.0559e-33   8.2169e-47   1.0000e-50   1.0000e-50   2.1175e-38   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   1.477   1.0000e-50   8.3195e-01   1.6506e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.1940e-32   1.4451e-04   9.1488e-16   2.0453e-33   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8210e-38   1.0000e-50   1.0000e-50   1.0000e-50   1.0211e-30   1.6572e-40   1.0000e-50   2.0040e-35   4.4097e-18   1.0000e-50   1.0000e-50   6.3940e-37   1.0000e-50   3.4927e-48   1.0000e-50   3.0186e-33   4.7440e-47   1.0000e-50   1.0000e-50   7.0583e-39   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   2.000   1.0000e-50   8.3195e-01   9.0409e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.7746e-33   1.4451e-04   8.2339e-17   1.8408e-34   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4631e-39   1.0000e-50   1.0000e-50   1.0000e-50   9.1895e-32   1.4915e-41   1.0000e-50   6.0119e-36   4.4097e-18   1.0000e-50   1.0000e-50   5.7546e-38   1.0000e-50   1.0478e-48   1.0000e-50   9.0559e-34   2.5984e-47   1.0000e-50   1.0000e-50   2.1175e-39   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   2.477   1.0000e-50   8.3195e-01   5.2191e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   3.5035e-04   8.9190e-04   2.4136e-34   1.4451e-04   9.1440e-18   1.8600e-34   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8203e-39   1.0000e-50   1.0000e-50   1.0000e-50   3.3832e-33   1.6563e-42   1.0000e-50   2.0034e-36   4.4097e-18   1.0000e-50   1.0000e-50   3.6796e-39   1.0000e-50   2.0105e-49   1.0000e-50   3.0178e-34   8.6366e-48   1.0000e-50   1.0000e-50   7.0564e-40   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   3.000   1.0000e-50   8.3195e-01   2.8583e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   1.0508e-04   8.9190e-04   6.5118e-36   1.4451e-04   8.2256e-19   2.0677e-33   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4588e-40   1.0000e-50   1.0000e-50   1.0000e-50   2.7377e-35   1.4900e-43   1.0000e-50   6.0089e-37   4.4097e-18   1.0000e-50   1.0000e-50   9.9276e-41   1.0000e-50   1.8086e-50   1.0000e-50   9.0513e-35   1.4186e-48   1.0000e-50   1.0000e-50   2.1164e-40   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   3.477   1.0000e-50   8.3195e-01   1.6502e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   3.5024e-05   8.9190e-04   2.4113e-37   1.4451e-04   9.1383e-20   1.8612e-32   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.8194e-40   1.0000e-50   1.0000e-50   1.0000e-50   3.3789e-37   1.6553e-44   1.0000e-50   2.0028e-37   4.4097e-18   1.0000e-50   1.0000e-50   3.6761e-42   1.0000e-50   1.0000e-50   1.0000e-50   3.0169e-35   2.7298e-49   1.0000e-50   1.0000e-50   7.0542e-41   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 320.0   4.000   1.0000e-50   8.3195e-01   9.0382e-36   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   1.0507e-05   8.9190e-04   6.5100e-39   1.4451e-04   8.2240e-21   2.0681e-31   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   8.4580e-41   1.0000e-50   1.0000e-50   1.0000e-50   2.7367e-39   1.4897e-45   1.0000e-50   6.0083e-38   4.4097e-18   1.0000e-50   1.0000e-50   9.9248e-44   1.0000e-50   1.0000e-50   1.0000e-50   9.0504e-36   4.4854e-50   1.0000e-50   1.0000e-50   2.1162e-41   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -6.000   1.0000e-50   8.3204e-01   1.0849e-29   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0839e-04   8.9177e-04   3.9912e-16   7.9476e-07   7.1848e-05   4.8017e-14   2.7027e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0529e-29   5.7441e-43   1.2311e-41   4.3829e-42   6.0868e-15   1.4962e-26   8.3586e-43   6.0309e-27   9.3085e-18   1.0000e-50   1.0000e-50   5.3821e-21   1.0000e-50   6.1677e-39   1.0000e-50   1.4446e-24   6.2600e-42   1.0000e-50   1.0000e-50   4.9687e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -5.523   1.0000e-50   8.3204e-01   6.2634e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0840e-04   8.9177e-04   4.4347e-17   2.3712e-06   7.1061e-05   1.7882e-15   2.7027e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   6.8431e-30   1.1048e-43   2.3679e-42   8.4303e-43   6.7632e-16   4.9599e-27   9.2874e-44   2.0103e-27   9.3085e-18   1.0000e-50   1.0000e-50   5.9801e-22   1.0000e-50   2.0559e-39   1.0000e-50   4.8179e-25   3.6142e-42   1.0000e-50   1.0000e-50   1.6562e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -5.000   1.0000e-50   8.3204e-01   3.4306e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0840e-04   8.9178e-04   3.9913e-18   7.7528e-06   6.8369e-05   4.9221e-17   2.7028e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0529e-30   1.8148e-44   3.8895e-43   1.3848e-43   6.0870e-17   1.4595e-27   8.3588e-45   6.0311e-28   9.3086e-18   1.0000e-50   1.0000e-50   5.3823e-23   1.0000e-50   6.1677e-40   1.0000e-50   1.4459e-25   1.9796e-42   1.0000e-50   1.0000e-50   4.9687e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -4.523   1.0000e-50   8.3203e-01   1.9807e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6623e-01   6.0840e-04   8.9179e-04   4.4351e-19   2.2012e-05   6.1241e-05   1.9260e-18   2.7028e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   6.8430e-31   3.4919e-45   7.4839e-44   2.6644e-44   6.7640e-18   4.6047e-28   9.2882e-46   2.0105e-28   9.3090e-18   1.0000e-50   1.0000e-50   5.9808e-24   1.0000e-50   2.0559e-40   1.0000e-50   4.8204e-26   1.1429e-42   1.0000e-50   1.0000e-50   1.6563e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -4.000   1.0000e-50   8.3200e-01   1.0848e-30   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6624e-01   6.0843e-04   8.9183e-04   3.9923e-20   6.0691e-05   4.1904e-05   6.2852e-20   2.7029e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0528e-31   5.7369e-46   1.2295e-44   4.3774e-45   6.0890e-19   1.1428e-28   8.3608e-47   6.0322e-29   9.3100e-18   1.0000e-50   1.0000e-50   5.3841e-25   1.0000e-50   6.1677e-41   1.0000e-50   1.4463e-26   6.2605e-43   1.0000e-50   1.0000e-50   4.9688e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -3.523   1.0000e-50   8.3197e-01   6.2631e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0846e-04   8.9187e-04   4.4368e-21   1.1250e-04   1.6001e-05   3.7659e-21   2.7029e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   6.8425e-32   1.1039e-46   2.3659e-45   8.4232e-46   6.7677e-20   2.3542e-29   9.2918e-48   2.0111e-29   9.3114e-18   1.0000e-50   1.0000e-50   5.9840e-26   1.0000e-50   2.0559e-41   1.0000e-50   4.8212e-27   3.6148e-43   1.0000e-50   1.0000e-50   1.6562e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -3.000   1.0000e-50   8.3195e-01   3.4304e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.9935e-22   1.4005e-04   2.2316e-06   2.7221e-22   2.7030e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0527e-32   1.8137e-47   3.8872e-46   1.3840e-46   6.0917e-21   2.6376e-30   8.3633e-49   6.0338e-30   9.3121e-18   1.0000e-50   1.0000e-50   5.3861e-27   1.0000e-50   6.1676e-42   1.0000e-50   1.4464e-27   1.9799e-43   1.0000e-50   1.0000e-50   4.9686e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -2.523   1.0000e-50   8.3195e-01   1.9806e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.4375e-23   1.4399e-04   2.6212e-07   2.9419e-23   2.7036e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   6.8416e-33   3.4907e-48   7.4816e-47   2.6636e-47   6.7691e-22   3.0133e-31   9.2933e-50   2.0114e-30   9.3122e-18   1.0000e-50   1.0000e-50   5.9865e-28   1.0000e-50   2.0559e-42   1.0000e-50   4.8215e-28   1.1431e-43   1.0000e-50   1.0000e-50   1.6563e-33   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -2.000   1.0000e-50   8.3195e-01   1.0848e-31   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0834e-04   8.9190e-04   3.9928e-24   1.4446e-04   2.3747e-08   2.6414e-24   2.7057e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0517e-33   5.7396e-49   1.2298e-47   4.3773e-48   6.0893e-23   2.7210e-32   1.0000e-50   6.0340e-31   9.3122e-18   1.0000e-50   1.0000e-50   5.3907e-29   1.0000e-50   6.1663e-43   1.0000e-50   1.4462e-28   6.2598e-44   1.0000e-50   1.0000e-50   4.9687e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -1.523   1.0000e-50   8.3195e-01   6.2631e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   4.4375e-25   1.4451e-04   2.6401e-09   2.9313e-25   2.7112e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   6.8320e-34   1.1046e-49   2.3691e-48   8.4337e-49   6.7691e-24   3.0242e-33   1.0000e-50   2.0114e-31   9.3122e-18   1.0000e-50   1.0000e-50   6.0033e-30   1.0000e-50   2.0559e-43   1.0000e-50   4.8166e-29   3.6149e-44   1.0000e-50   1.0000e-50   1.6562e-34   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
 330.0  -1.000   1.0000e-50   8.3195e-01   3.4304e-32   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.6625e-01   6.0848e-04   8.9190e-04   3.9937e-26   1.4451e-04   2.3762e-10   2.6380e-26   2.7031e-05   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   2.0527e-34   1.8137e-50   3.8872e-49   1.3839e-49   6.0922e-25   2.7218e-34   1.0000e-50   6.0340e-32   9.3122e-18   1.0000e-50   1.0000e-50   5.3868e-31   1.0000e-50   6.1677e-44   1.0000e-50   1.4465e-29   1.9800e-44   1.0000e-50   1.0000e-50   4.9687e-35   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50   1.0000e-50
